Date,Close,High,Low,Open,Volume
2017-02-14,61.96962356567383,62.32539159531165,61.82918637349785,62.1287823834382,323600
2017-02-15,61.80109786987305,61.81981949470598,61.033382678946204,61.0708330715441,363500
2017-02-16,61.829185485839844,62.4845495160092,61.77301346694882,62.23176828806737,586400
2017-02-17,61.407867431640625,61.45468220439504,61.03337782133113,61.26743739924029,290500
2017-02-21,61.39850997924805,61.510854004780064,61.01464884419651,61.08954962317214,295300
2017-02-22,61.679378509521484,61.791729680395754,60.63079615308795,60.68696816705929,307800
2017-02-23,61.48277282714844,62.32632452356416,61.45468681855961,62.19431599743746,391500
2017-02-24,60.93974304199219,61.27678937666856,60.63078985431454,61.0989089699283,408800
2017-02-27,61.62321090698242,61.87599213088095,61.2487141201906,61.26744288814284,376500
2017-02-28,60.91166305541992,61.538948160939626,60.836769418150375,61.089550622664625,373300
2017-03-01,61.670021057128906,62.01642466600339,61.39851108564821,61.417232709263764,302500
2017-03-02,61.76364517211914,61.960254368721195,61.59512198318427,61.670022765584605,473100
2017-03-03,62.044517517089844,62.22240510425261,61.63257746572203,61.86663707285942,348400
2017-03-06,61.052101135253906,61.56703507808557,60.86485632491421,61.55767069468909,302300
2017-03-07,61.407867431640625,61.548304606972415,60.79931824342197,61.13636460704568,374600
2017-03-08,61.304893493652344,61.73556229992979,61.258078716541526,61.71683353191261,198900
2017-03-09,61.014652252197266,61.58575822365584,60.902308220390225,61.192539826467524,369200
2017-03-10,61.538944244384766,61.66065264726693,61.21125513759316,61.36105668846145,326400
2017-03-13,62.110050201416016,62.38156018658574,61.88535499204284,61.913441000347994,508200
2017-03-14,62.08196258544922,62.344108180084774,61.894717772975746,62.03515495379671,384500
2017-03-15,63.533138275146484,63.65484669546049,62.409655054446446,62.59689987691908,711500
2017-03-16,64.91875457763672,65.06855612105453,64.53490062275736,64.75023855568779,496000
2017-03-17,64.0667953491211,64.86259657732103,64.0387093393978,64.86259657732103,293400
2017-03-20,63.66421127319336,64.32893968080573,63.6548468891616,64.18850249205784,342100
2017-03-21,62.812225341796875,64.35701999547136,62.793503718322036,64.29148359891215,526100
2017-03-22,63.832733154296875,64.0293423573152,63.40206435583788,63.68293158460749,538700
2017-03-23,66.21077728271484,66.54782366029113,65.05920096884057,65.12473736765087,818800
2017-03-24,67.01593780517578,67.61512973301703,66.64144106454219,67.56831496183862,634300
2017-03-27,69.21611022949219,69.3939978241623,68.48584536727357,68.7199049842889,901900
2017-03-28,70.08679962158203,70.1804220228784,69.6467664782646,69.74975326257001,841300
2017-03-29,70.07744598388672,70.20851879438594,69.79657873693087,69.91828716298515,432800
2017-03-30,69.70293426513672,69.80592104319918,69.20672913970716,69.34716630460424,383500
2017-03-31,69.61868286132812,69.86210682739755,69.34717288819907,69.3846232785891,311200
2017-04-03,69.01950073242188,69.89956717461962,68.63563953344368,69.84338800956633,582000
2017-04-04,68.90714263916016,69.19738139120442,68.74798383048125,69.01949381507391,541500
2017-04-05,67.8023681640625,68.93521551946017,67.7742821611657,68.82287150787297,514100
2017-04-06,67.98027801513672,68.26115242213925,67.8585695816665,68.21433763999453,329800
2017-04-07,67.3061752319336,67.652585997119,67.3061752319336,67.5121488143178,391100
2017-04-10,67.34362030029297,67.64321626655214,67.24063351724156,67.30616991164416,291200
2017-04-11,67.25936126708984,67.68067282056982,66.7631560724211,67.48406361945193,425200
2017-04-12,67.09085845947266,67.35300411270494,66.9972288893754,67.25001729994464,450300
2017-04-13,66.12651824951172,67.17510787065568,65.15282941764929,66.91296225110278,489500
2017-04-17,66.77251434326172,66.97848790927115,66.33248120550181,66.35120997128335,239600
2017-04-18,66.08905029296875,66.5009973816176,65.86435512776507,66.04224266930535,317800
2017-04-19,66.71634674072266,67.19382315573712,66.65455323824996,66.96912795202844,874800
2017-04-20,66.84741973876953,67.81174409813418,66.84741973876953,67.71812169155221,498400
2017-04-21,66.30439758300781,66.77251674333488,66.26694719302986,66.77251674333488,311700
2017-04-24,69.33039855957031,69.50055800219131,68.43233924213375,68.90500355916039,965500
2017-04-25,70.09611511230469,70.36080595871078,69.56483658863132,69.60454021559224,706400
2017-04-26,70.80511474609375,71.19269572807526,70.6718245075705,70.78620413490344,464200
2017-04-27,71.4857406616211,71.66534816446712,71.07924913578465,71.53300275719793,385000
2017-04-28,71.08869934082031,71.67480559921003,71.06979594448438,71.37230077184721,281500
2017-05-01,71.57083129882812,71.73153543854313,71.13598098486001,71.5141138877017,300200
2017-05-02,71.42902374267578,71.77879790657737,70.99417347020288,71.67481118791162,479700
2017-05-03,71.86388397216797,71.94896730481247,71.2116120792261,71.2399707860124,803200
2017-05-04,77.0064697265625,77.2711605903451,74.22720123227492,74.33118795908739,1862500
2017-05-05,77.97071075439453,78.01797285984404,76.95920938052346,77.21444494434958,786500
2017-05-08,78.19757843017578,78.43391056652797,77.20498057258284,77.63983083799673,881000
2017-05-09,79.84244537353516,80.8350431974846,78.91602746931427,78.93493086617657,1329400
2017-05-10,79.4076156616211,79.82356262301826,79.27527021250127,79.49269178793266,582400
2017-05-11,78.443359375,78.73640889187628,77.6587350163425,78.26374465831643,649000
2017-05-12,79.53048706054688,79.78572980389993,77.98488009852242,78.04632154894979,568900
2017-05-15,80.25839233398438,80.47581385346861,79.60611335096327,79.67228605849554,485000
2017-05-16,79.96533203125,80.52307958044311,79.80462792186434,79.96533203125,447100
2017-05-17,78.24484252929688,80.37183181081288,78.20703573332483,80.19222428694951,748800
2017-05-18,79.61557006835938,79.94643361189203,77.82889972099868,78.04632124434114,437200
2017-05-19,78.77423095703125,79.34142665288766,78.50954011311723,79.09563920684555,622700
2017-05-22,79.73846435546875,79.80463706763955,78.87821909724848,78.89712249546096,398800
2017-05-23,80.1543960571289,80.2583827583135,79.37071656177466,79.43594445229438,722600
2017-05-24,80.43800354003906,80.58925957121886,79.7195590287886,79.82354574715357,616300
2017-05-25,81.01465606689453,81.07138068580014,80.46637097422797,80.46637097422797,383200
2017-05-26,80.82559204101562,80.92957875980554,80.31511375212453,80.36238306513252,450500
2017-05-30,80.8161392211914,81.07138197962838,80.54199306434066,80.60816577721603,444000
2017-05-31,81.9788818359375,81.99778523095573,81.11862951079655,81.59129372137066,422800
2017-06-01,83.75611114501953,84.21932013198911,82.32866296297158,82.42320159125023,783500
2017-06-02,85.6373062133789,85.873638340753,84.60690159992427,85.48605740224725,762200
2017-06-05,85.49551391601562,85.68457673567531,85.08902236269148,85.19300907718957,348600
2017-06-06,85.56169128417969,86.15724568959995,85.00394367492306,85.07957169181967,328000
2017-06-07,85.618408203125,86.00599637829933,85.10792991040702,85.4577040773484,410900
2017-06-08,86.82841491699219,86.89458761864958,85.75074108298116,86.6960695136774,489600
2017-06-09,84.55963134765625,86.91350450292784,84.28549242976591,86.6299030683242,849200
2017-06-12,82.95257568359375,84.2193124087745,82.65007085278312,84.15313970241854,1021900
2017-06-13,83.36852264404297,84.1247811159569,83.1038318182589,83.98298039863427,586200
2017-06-14,83.58594512939453,83.97353328041942,83.08492217302317,83.86954656732904,397400
2017-06-15,82.76351928710938,82.88640940493346,80.69324740840949,81.1280976856539,830900
2017-06-16,83.21727752685547,83.9640880044829,83.05940781991285,83.70885244968404,414800
2017-06-19,84.87159729003906,85.01339801704266,84.19095957024948,84.3989330082168,556800
2017-06-20,83.8884506225586,84.69197841996764,83.7655605117073,84.54072960755715,361500
2017-06-21,84.30438995361328,84.50290805909323,83.76082898948607,84.23821725178664,240300
2017-06-22,84.50291442871094,84.98503398537953,84.03025017652561,84.20040959580369,237100
2017-06-23,84.30438995361328,84.43673535726658,83.51976562318046,84.11532715190388,272800
2017-06-26,83.97352600097656,84.99448243429578,83.5764897921136,84.48400421763617,255600
2017-06-27,82.53663635253906,83.48196493644092,82.47046364015732,83.48196493644092,351100
2017-06-28,82.97147369384766,83.10382631025163,82.12068387086917,82.42318868204197,455900
2017-06-29,81.25098419189453,81.71420036400202,80.5703537092558,81.6669310526329,605600
2017-06-30,81.31715393066406,82.18686162701671,81.05246310614613,81.90326019372806,352700
2017-07-03,81.11864471435547,82.19631873946344,81.11864471435547,81.61966771750227,399500
2017-07-05,81.57240295410156,81.74256238474096,79.76682192830093,80.343472931452,680500
2017-07-06,81.01465606689453,81.34552683827575,80.42855696571914,80.8066898385229,375300
2017-07-07,81.38333129882812,81.59130473351567,80.40964404759505,80.6176174822826,364300
2017-07-10,83.67102813720703,84.0586090745188,81.38332766993732,81.38332766993732,422700
2017-07-11,85.6373062133789,85.873638340753,84.20041005234947,84.46510088104299,1130900
2017-07-12,87.80210876464844,88.08571020046993,85.43878750708302,85.5238708227431,1394900
2017-07-13,87.68867492675781,87.91555175054545,87.14983796258454,87.47124619526002,515600
2017-07-14,88.76634979248047,88.86088120236656,87.35781231201021,87.66976524340589,513600
2017-07-17,88.62455749511719,88.84198624957725,88.06681707517802,88.23696930177509,507100
2017-07-18,89.94801330566406,89.9669167033284,88.33150234469485,88.43548906255994,830200
2017-07-19,92.28297424316406,92.28297424316406,90.02363962002683,90.03308771253825,1533000
2017-07-20,94.52340698242188,94.60849030886936,93.21413203257704,93.73878970676735,1520700
2017-07-21,94.55176544189453,94.72192488206313,92.8407229468494,93.86167958786102,1040900
2017-07-24,96.06429290771484,96.18718302670732,94.55176140970299,94.72192084261509,1050100
2017-07-25,95.85631561279297,95.86577091765375,94.75028294946813,95.61052817240376,995300
2017-07-26,99.64708709716797,99.88341923746601,97.26485508408423,97.26485508408423,1403600
2017-07-27,98.35198211669922,99.95903774896234,97.37829487496343,99.92122374190758,1564900
2017-07-28,99.98739624023438,101.15015351479083,98.91917758925756,99.13660632629261,1127800
2017-07-31,99.43911743164062,100.21428659273039,98.28581538927382,99.94014043411165,904400
2017-08-01,102.39798736572266,103.7781661713633,101.86860569021238,102.83283762950386,2099400
2017-08-02,104.43045806884766,105.36633142141585,97.52955597619714,100.20483781096671,3332200
2017-08-03,102.4168930053711,103.65527832667236,101.70789658345443,102.73830846702795,1243600
2017-08-04,103.18260955810547,103.7025359175293,102.47361316702222,102.72884869440712,704500
2017-08-07,104.51551818847656,104.82747832901065,103.35276815526291,103.3716715521358,406500
2017-08-08,104.61006927490234,105.65937741506039,104.27447443907494,105.33796914393334,491000
2017-08-09,105.17726135253906,105.24343406560544,103.90106919352485,104.0901320273474,335500
2017-08-10,102.7288589477539,104.29810791187437,102.56815481401675,104.16576248264552,738700
2017-08-11,101.69844818115234,101.94422841382386,100.3655314501092,100.76256771422584,748000
2017-08-14,104.03340911865234,104.31700335439048,102.52087767891129,102.6248643957006,524600
2017-08-15,104.23192596435547,104.78021103161407,103.61746097605972,104.53443080612324,257900
2017-08-16,104.88420104980469,105.10162979243013,104.40208867611774,104.47770947972764,376300
2017-08-17,103.27714538574219,104.94092567409633,103.27714538574219,104.68568292350851,504800
2017-08-18,105.4324951171875,105.89570410082199,103.52293456363384,103.98614354726833,672900
2017-08-21,106.6803207397461,106.74649344684848,104.33591007758966,104.38317217564327,916000
2017-08-22,108.88294219970703,109.31779246532474,106.68032495692395,106.71813896423217,945800
2017-08-23,109.29888916015625,110.01733366276585,108.64661015503637,108.80731427701869,677900
2017-08-24,107.92816162109375,109.64865933821432,107.77691279955984,109.56358322840487,761600
2017-08-25,107.7674560546875,108.74114331946168,107.76273200830052,108.32519644430201,455000
2017-08-28,107.60675048828125,107.88089663302821,107.03955480120814,107.7958133132108,402900
2017-08-29,107.54058074951172,107.7485541900509,106.97338504676786,107.11517856324032,711900
2017-08-30,108.33465576171875,108.58989852175993,107.95652288050375,108.29684175236878,668000
2017-08-31,108.23065948486328,108.49535031466237,107.50275970291577,107.56893241036555,666600
2017-09-01,110.3765640258789,111.22736116725491,108.61825233779665,108.63715573547856,773200
2017-09-05,109.80936431884766,110.54671941030593,109.13817472299796,109.58248028125723,525200
2017-09-06,110.46163177490234,111.64329237842566,110.0078781420284,111.63383707415797,401100
2017-09-07,102.6532211303711,105.49866201179361,101.44320177159966,105.12998446380183,3455300
2017-09-08,103.3811264038086,104.49661433381107,103.00299355744968,104.41153101754533,1406500
2017-09-11,105.38523864746094,105.44195605722297,104.35482669231203,104.75186298521635,771100
2017-09-12,103.9294204711914,105.51757268358925,103.62691563131965,105.37577196221217,517800
2017-09-13,102.85173797607422,104.03339853548553,102.40743245177018,103.80651451523431,565500
2017-09-14,103.25823211669922,103.45201897202351,102.49251115042118,103.34330821723907,551400
2017-09-15,104.03340911865234,104.68568090944913,103.61746225149511,104.54388018543786,555000
2017-09-18,106.1887435913086,106.595235102091,105.22450456001847,105.64045137447958,582400
2017-09-19,107.28533172607422,107.71073388748724,106.58579064064395,106.73704666575549,534000
2017-09-20,106.83158874511719,107.46495718588992,105.88626013060805,107.08682429762926,326400
2017-09-21,107.36096954345703,107.6067570005679,106.71814580259506,106.86940184152019,210500
2017-09-22,107.26644134521484,107.62566363001785,106.42509943722177,106.75596301694628,271200
2017-09-25,104.11849212646484,106.84103591633182,103.68364183301779,106.7654151091603,767800
2017-09-26,103.02191162109375,104.57224991229054,102.51143332341412,104.11848902136931,766600
2017-09-27,104.53443145751953,104.86529500334535,103.0880799484207,103.22987345928578,461100
2017-09-28,104.0145034790039,104.21302161719169,103.42367311096241,103.72145392438645,253600
2017-09-29,104.43990325927734,104.90311223768411,103.9057903109723,104.01450107674147,283300
2017-10-02,106.28329467773438,106.67087565294966,104.70459764829819,104.70459764829819,308000
2017-10-03,108.07941436767578,108.2401184895067,106.35891670288417,106.42508941259598,612700
2017-10-04,108.1928482055664,108.47644965166097,107.31558920820447,107.7863566460492,459400
2017-10-05,106.98283386230469,108.21176390345458,106.71814301338864,107.89980374053864,306100
2017-10-06,106.44400787353516,106.55744991150249,105.13000158596,105.83899809561359,482900
